No:		Nevyazka:
---------------------
 5908	0.458905
 5909	0.458871
 5910	0.458836
 5911	0.458801
 5912	0.458767
 5913	0.458732
 5914	0.458697
 5915	0.458663
 5916	0.458628
 5917	0.458593
 5918	0.458559
 5919	0.458524
 5920	0.458489
 5921	0.458463
 5922	0.458433
 5923	0.458399
 5924	0.458365
 5925	0.458331
 5926	0.458296
 5927	0.458262
 5928	0.458227
 5929	0.458193
 5930	0.458158
 5931	0.458123
 5932	0.458089
 5933	0.458054
 5934	0.458019
 5935	0.457985
 5936	0.457950
 5937	0.457915
 5938	0.457881
 5939	0.457846
 5940	0.457811
 5941	0.457777
 5942	0.457742
 5943	0.457707
 5944	0.457673
 5945	0.457638
 5946	0.457603
 5947	0.457569
 5948	0.457534
 5949	0.457499
 5950	0.457465
 5951	0.457430
 5952	0.457395
 5953	0.457361
 5954	0.457326
 5955	0.457291
 5956	0.457256
 5957	0.457222
 5958	0.457187
 5959	0.457152
 5960	0.457118
 5961	0.457083
 5962	0.457048
 5963	0.457014
 5964	0.456817
 5965	0.456804
 5966	0.456773
 5967	0.456740
 5968	0.456706
 5969	0.456671
 5970	0.456637
 5971	0.456602
 5972	0.456567
 5973	0.456533
 5974	0.456498
 5975	0.456463
 5976	0.456429
 5977	0.456394
 5978	0.456359
 5979	0.456325
 5980	0.456290
 5981	0.456195
 5982	0.456174
 5983	0.456142
 5984	0.456109
 5985	0.456076
 5986	0.456042
 5987	0.456008
 5988	0.455974
 5989	0.455940
 5990	0.455905
 5991	0.455871
 5992	0.455836
 5993	0.455802
 5994	0.455768
 5995	0.455733
 5996	0.455699
 5997	0.455664
 5998	0.455630
 5999	0.455595
 6000	0.455561
 6001	0.455526
 6002	0.455492
 6003	0.455457
 6004	0.455423
 6005	0.455388
 6006	0.455354
 6007	0.455319
 6008	0.455285
 6009	0.455250
 6010	0.455216
 6011	0.455181
 6012	0.455147
 6013	0.455112
 6014	0.455078
 6015	0.455043
 6016	0.455009
 6017	0.454974
 6018	0.454939
 6019	0.454905
 6020	0.454870
 6021	0.454836
 6022	0.454801
 6023	0.454767
 6024	0.454732
 6025	0.454698
 6026	0.454663
 6027	0.454629
 6028	0.454594
 6029	0.454560
 6030	0.454526
 6031	0.454491
 6032	0.454457
 6033	0.454422
 6034	0.454388
 6035	0.454353
 6036	0.454319
 6037	0.454284
 6038	0.454250
 6039	0.454215
 6040	0.454181
 6041	0.454146
 6042	0.454112
 6043	0.454077
 6044	0.454043
 6045	0.454008
 6046	0.453974
 6047	0.453940
 6048	0.453905
 6049	0.453879
 6050	0.453849
 6051	0.453826
 6052	0.453806
 6053	0.453778
 6054	0.453746
 6055	0.453712
 6056	0.453678
 6057	0.453644
 6058	0.453610
 6059	0.453575
 6060	0.453541
 6061	0.453507
 6062	0.453472
 6063	0.453438
 6064	0.453404
 6065	0.453369
 6066	0.453335
 6067	0.453301
 6068	0.453266
 6069	0.453241
 6070	0.453208
 6071	0.453175
 6072	0.453108
 6073	0.453082
 6074	0.453050
 6075	0.453017
 6076	0.452983
 6077	0.452949
 6078	0.452916
 6079	0.452882
 6080	0.452848
 6081	0.452813
 6082	0.452779
 6083	0.452745
 6084	0.452711
 6085	0.452677
 6086	0.452643
 6087	0.452608
 6088	0.452574
 6089	0.452540
 6090	0.452506
 6091	0.452472
 6092	0.452437
 6093	0.452403
 6094	0.452369
 6095	0.452335
 6096	0.452300
 6097	0.452266
 6098	0.452232
 6099	0.452197
 6100	0.452163
 6101	0.452129
 6102	0.452095
 6103	0.452060
 6104	0.452026
 6105	0.451992
 6106	0.451958
 6107	0.451923
 6108	0.451889
 6109	0.451855
 6110	0.451821
 6111	0.451786
 6112	0.451752
 6113	0.451718
 6114	0.451683
 6115	0.451649
 6116	0.451555
 6117	0.451534
 6118	0.451503
 6119	0.451470
 6120	0.451437
 6121	0.451403
 6122	0.451369
 6123	0.451336
 6124	0.451302
 6125	0.451268
 6126	0.451234
 6127	0.451200
 6128	0.451166
 6129	0.451132
 6130	0.451097
 6131	0.451063
 6132	0.451029
 6133	0.450995
 6134	0.450961
 6135	0.450927
 6136	0.450893
 6137	0.450859
 6138	0.450824
 6139	0.450790
 6140	0.450756
 6141	0.450722
 6142	0.450688
 6143	0.450654
 6144	0.450619
 6145	0.450585
 6146	0.450551
 6147	0.450517
 6148	0.450483
 6149	0.450449
 6150	0.450423
 6151	0.450358
 6152	0.450333
 6153	0.450301
 6154	0.450268
 6155	0.450235
 6156	0.450202
 6157	0.450168
 6158	0.450134
 6159	0.450100
 6160	0.450067
 6161	0.450033
 6162	0.449999
 6163	0.449965
 6164	0.449931
 6165	0.449897
 6166	0.449863
 6167	0.449829
 6168	0.449795
 6169	0.449761
 6170	0.449727
 6171	0.449693
 6172	0.449659
 6173	0.449625
 6174	0.449591
 6175	0.449557
 6176	0.449523
 6177	0.449489
 6178	0.449455
 6179	0.449420
 6180	0.449386
 6181	0.449352
 6182	0.449318
 6183	0.449284
 6184	0.449250
 6185	0.449216
 6186	0.449182
 6187	0.449148
 6188	0.449114
 6189	0.449080
 6190	0.449046
 6191	0.449012
 6192	0.448978
 6193	0.448944
 6194	0.448910
 6195	0.448875
 6196	0.448841
 6197	0.448807
 6198	0.448773
 6199	0.448739
 6200	0.448705
 6201	0.448671
 6202	0.448635
 6203	0.448608
 6204	0.448577
 6205	0.448544
 6206	0.448511
 6207	0.448477
 6208	0.448444
 6209	0.448410
 6210	0.448376
 6211	0.448343
 6212	0.448309
 6213	0.448275
 6214	0.448241
 6215	0.448207
 6216	0.448173
 6217	0.448139
 6218	0.448105
 6219	0.448072
 6220	0.448038
 6221	0.448004
 6222	0.447970
 6223	0.447936
 6224	0.447902
 6225	0.447868
 6226	0.447834
 6227	0.447800
 6228	0.447766
 6229	0.447732
 6230	0.447698
 6231	0.447664
 6232	0.447630
 6233	0.447596
 6234	0.447562
 6235	0.447528
 6236	0.447494
 6237	0.447460
 6238	0.447367
 6239	0.447346
 6240	0.447315
 6241	0.447283
 6242	0.447250
 6243	0.447216
 6244	0.447183
 6245	0.447149
 6246	0.447116
 6247	0.447082
 6248	0.447048
 6249	0.447015
 6250	0.446981
 6251	0.446913
 6252	0.446888
 6253	0.446856
 6254	0.446790
 6255	0.446749
 6256	0.446727
 6257	0.446697
 6258	0.446665
 6259	0.446632
 6260	0.446599
 6261	0.446566
 6262	0.446533
 6263	0.446500
 6264	0.446466
 6265	0.446432
 6266	0.446406
 6267	0.446385
 6268	0.446366
 6269	0.446336
 6270	0.446304
 6271	0.446272
 6272	0.446239
 6273	0.446206
 6274	0.446173
 6275	0.446139
 6276	0.446106
 6277	0.446072
 6278	0.446039
 6279	0.446005
 6280	0.445938
 6281	0.445913
 6282	0.445881
 6283	0.445857
 6284	0.445828
 6285	0.445796
 6286	0.445763
 6287	0.445730
 6288	0.445696
 6289	0.445663
 6290	0.445596
 6291	0.445571
 6292	0.445540
 6293	0.445508
 6294	0.445475
 6295	0.445441
 6296	0.445416
 6297	0.445387
 6298	0.445355
 6299	0.445322
 6300	0.445289
 6301	0.445255
 6302	0.445222
 6303	0.445188
 6304	0.445155
 6305	0.445130
 6306	0.445100
 6307	0.445068
 6308	0.445035
 6309	0.445002
 6310	0.444968
 6311	0.444935
 6312	0.444901
 6313	0.444868
 6314	0.444834
 6315	0.444801
 6316	0.444767
 6317	0.444733
 6318	0.444700
 6319	0.444666
 6320	0.444641
 6321	0.444612
 6322	0.444579
 6323	0.444546
 6324	0.444512
 6325	0.444479
 6326	0.444446
 6327	0.444412
 6328	0.444378
 6329	0.444345
 6330	0.444311
 6331	0.444278
 6332	0.444244
 6333	0.444210
 6334	0.444177
 6335	0.444143
 6336	0.444107
 6337	0.444074
 6338	0.444040
 6339	0.444007
 6340	0.443973
 6341	0.443939
 6342	0.443906
 6343	0.443872
 6344	0.443839
 6345	0.443805
 6346	0.443771
 6347	0.443738
 6348	0.443704
 6349	0.443670
 6350	0.443637
 6351	0.443603
 6352	0.443569
 6353	0.443536
 6354	0.443502
 6355	0.443468
 6356	0.443443
 6357	0.443414
 6358	0.443381
 6359	0.443348
 6360	0.443315
 6361	0.443281
 6362	0.443248
 6363	0.443214
 6364	0.443181
 6365	0.443147
 6366	0.443114
 6367	0.443080
 6368	0.443046
 6369	0.443013
 6370	0.442979
 6371	0.442945
 6372	0.442912
 6373	0.442878
 6374	0.442845
 6375	0.442811
 6376	0.442777
 6377	0.442744
 6378	0.442710
 6379	0.442676
 6380	0.442643
 6381	0.442609
 6382	0.442576
 6383	0.442542
 6384	0.442508
 6385	0.442475
 6386	0.442441
 6387	0.442407
 6388	0.442374
 6389	0.442340
 6390	0.442306
 6391	0.442273
 6392	0.442248
 6393	0.442227
 6394	0.442200
 6395	0.442168
 6396	0.442135
 6397	0.442102
 6398	0.442068
 6399	0.442035
 6400	0.442002
 6401	0.441968
 6402	0.441935
 6403	0.441901
 6404	0.441868
 6405	0.441834
 6406	0.441801
 6407	0.441767
 6408	0.441733
 6409	0.441700
 6410	0.441666
 6411	0.441633
 6412	0.441599
 6413	0.441566
 6414	0.441532
 6415	0.441499
 6416	0.441465
 6417	0.441431
 6418	0.441398
 6419	0.441364
 6420	0.441331
 6421	0.441297
 6422	0.441264
 6423	0.441230
 6424	0.441196
 6425	0.441163
 6426	0.441129
 6427	0.441096
 6428	0.441062
 6429	0.441029
 6430	0.440995
 6431	0.440961
 6432	0.440928
 6433	0.440894
 6434	0.440861
 6435	0.440827
 6436	0.440794
 6437	0.440760
 6438	0.440727
 6439	0.440693
 6440	0.440659
 6441	0.440626
 6442	0.440592
 6443	0.440559
 6444	0.440525
 6445	0.440492
 6446	0.440458
 6447	0.440425
 6448	0.440391
 6449	0.440358
 6450	0.440324
 6451	0.440291
 6452	0.440257
 6453	0.440223
 6454	0.440190
 6455	0.440156
 6456	0.440123
 6457	0.440089
 6458	0.440056
 6459	0.440031
 6460	0.440010
 6461	0.439979
 6462	0.439947
 6463	0.439915
 6464	0.439882
 6465	0.439849
 6466	0.439816
 6467	0.439783
 6468	0.439750
 6469	0.439716
 6470	0.439683
 6471	0.439650
 6472	0.439616
 6473	0.439583
 6474	0.439550
 6475	0.439516
 6476	0.439483
 6477	0.439450
 6478	0.439416
 6479	0.439383
 6480	0.439349
 6481	0.439316
 6482	0.439283
 6483	0.439249
 6484	0.439216
 6485	0.439182
 6486	0.439149
 6487	0.439115
 6488	0.439082
 6489	0.439049
 6490	0.439015
 6491	0.438982
 6492	0.438948
 6493	0.438915
 6494	0.438881
 6495	0.438848
 6496	0.438815
 6497	0.438781
 6498	0.438748
 6499	0.438714
 6500	0.438681
 6501	0.438648
 6502	0.438612
 6503	0.438586
 6504	0.438555
 6505	0.438523
 6506	0.438490
 6507	0.438457
 6508	0.438425
 6509	0.438392
 6510	0.438358
 6511	0.438325
 6512	0.438292
 6513	0.438201
 6514	0.438180
 6515	0.438150
 6516	0.438118
 6517	0.438086
 6518	0.438053
 6519	0.438020
 6520	0.437987
 6521	0.437954
 6522	0.437921
 6523	0.437888
 6524	0.437855
 6525	0.437822
 6526	0.437764
 6527	0.437735
 6528	0.437703
 6529	0.437670
 6530	0.437637
 6531	0.437604
 6532	0.437571
 6533	0.437538
 6534	0.437505
 6535	0.437472
 6536	0.437438
 6537	0.437405
 6538	0.437372
 6539	0.437339
 6540	0.437306
 6541	0.437272
 6542	0.437239
 6543	0.437206
 6544	0.437173
 6545	0.437139
 6546	0.437106
 6547	0.437073
 6548	0.437040
 6549	0.437006
 6550	0.436973
 6551	0.436940
 6552	0.436907
 6553	0.436873
 6554	0.436840
 6555	0.436807
 6556	0.436773
 6557	0.436740
 6558	0.436707
 6559	0.436674
 6560	0.436640
 6561	0.436607
 6562	0.436582
 6563	0.436553
 6564	0.436521
 6565	0.436488
 6566	0.436455
 6567	0.436422
 6568	0.436389
 6569	0.436356
 6570	0.436323
 6571	0.436290
 6572	0.436256
 6573	0.436223
 6574	0.436190
 6575	0.436157
 6576	0.436124
 6577	0.436090
 6578	0.436057
 6579	0.436024
 6580	0.435991
 6581	0.435957
 6582	0.435924
 6583	0.435891
 6584	0.435858
 6585	0.435825
 6586	0.435791
 6587	0.435758
 6588	0.435725
 6589	0.435692
 6590	0.435658
 6591	0.435625
 6592	0.435592
 6593	0.435559
 6594	0.435534
 6595	0.435505
 6596	0.435473
 6597	0.435449
 6598	0.435418
 6599	0.435386
 6600	0.435354
 6601	0.435321
 6602	0.435288
 6603	0.435256
 6604	0.435223
 6605	0.435190
 6606	0.435157
 6607	0.435124
 6608	0.435091
 6609	0.435057
 6610	0.435024
 6611	0.434991
 6612	0.434958
 6613	0.434925
 6614	0.434892
 6615	0.434859
 6616	0.434826
 6617	0.434793
 6618	0.434760
 6619	0.434726
 6620	0.434693
 6621	0.434660
 6622	0.434627
 6623	0.434594
 6624	0.434561
 6625	0.434528
 6626	0.434494
 6627	0.434461
 6628	0.434428
 6629	0.434395
 6630	0.434362
 6631	0.434329
 6632	0.434296
 6633	0.434263
 6634	0.434229
 6635	0.434196
 6636	0.434163
 6637	0.434130
 6638	0.434097
 6639	0.434064
 6640	0.434031
 6641	0.433998
 6642	0.433964
 6643	0.433931
 6644	0.433898
 6645	0.433865
 6646	0.433832
 6647	0.433799
 6648	0.433766
 6649	0.433733
 6650	0.433699
 6651	0.433666
 6652	0.433633
 6653	0.433600
 6654	0.433567
 6655	0.433534
 6656	0.433501
 6657	0.433468
 6658	0.433435
 6659	0.433402
 6660	0.433368
 6661	0.433335
 6662	0.433302
 6663	0.433269
 6664	0.433236
 6665	0.433211
 6666	0.433182
 6667	0.433150
 6668	0.433118
 6669	0.433085
 6670	0.433052
 6671	0.433019
 6672	0.432986
 6673	0.432953
 6674	0.432920
 6675	0.432887
 6676	0.432863
 6677	0.432816
 6678	0.432792
 6679	0.432761
 6680	0.432730
 6681	0.432698
 6682	0.432666
 6683	0.432633
 6684	0.432601
 6685	0.432568
 6686	0.432535
 6687	0.432502
 6688	0.432470
 6689	0.432437
 6690	0.432404
 6691	0.432371
 6692	0.432338
 6693	0.432283
 6694	0.432237
 6695	0.432216
 6696	0.432186
 6697	0.432163
 6698	0.432134
 6699	0.432104
 6700	0.432041
 6701	0.432017
 6702	0.431987
 6703	0.431956
 6704	0.431892
 6705	0.431868
 6706	0.431838
 6707	0.431807
 6708	0.431775
 6709	0.431743
 6710	0.431711
 6711	0.431679
 6712	0.431647
 6713	0.431614
 6714	0.431582
 6715	0.431549
 6716	0.431517
 6717	0.431484
 6718	0.431459
 6719	0.431431
 6720	0.431399
 6721	0.431335
 6722	0.431310
 6723	0.431280
 6724	0.431248
 6725	0.431216
 6726	0.431184
 6727	0.431152
 6728	0.431119
 6729	0.431087
 6730	0.431054
 6731	0.431021
 6732	0.430989
 6733	0.430956
 6734	0.430924
 6735	0.430891
 6736	0.430858
 6737	0.430826
 6738	0.430793
 6739	0.430760
 6740	0.430727
 6741	0.430695
 6742	0.430662
 6743	0.430629
 6744	0.430596
 6745	0.430564
 6746	0.430531
 6747	0.430498
 6748	0.430465
 6749	0.430432
 6750	0.430400
 6751	0.430342
 6752	0.430314
 6753	0.430282
 6754	0.430250
 6755	0.430217
 6756	0.430185
 6757	0.430152
 6758	0.430119
 6759	0.430087
 6760	0.430054
 6761	0.430021
 6762	0.429988
 6763	0.429956
 6764	0.429923
 6765	0.429890
 6766	0.429857
 6767	0.429825
 6768	0.429792
 6769	0.429759
 6770	0.429726
 6771	0.429693
 6772	0.429661
 6773	0.429628
 6774	0.429595
 6775	0.429562
 6776	0.429530
 6777	0.429497
 6778	0.429464
 6779	0.429431
 6780	0.429398
 6781	0.429366
 6782	0.429333
 6783	0.429300
 6784	0.429267
 6785	0.429234
 6786	0.429202
 6787	0.429169
 6788	0.429136
 6789	0.429071
 6790	0.429046
 6791	0.429015
 6792	0.428983
 6793	0.428951
 6794	0.428919
 6795	0.428887
 6796	0.428854
 6797	0.428789
 6798	0.428727
 6799	0.428708
 6800	0.428679
 6801	0.428648
 6802	0.428617
 6803	0.428585
 6804	0.428553
 6805	0.428521
 6806	0.428488
 6807	0.428424
 6808	0.428400
 6809	0.428370
 6810	0.428338
 6811	0.428304
 6812	0.428270
 6813	0.428236
 6814	0.428204
 6815	0.428172
 6816	0.428140
 6817	0.428107
 6818	0.428075
 6819	0.428043
 6820	0.428011
 6821	0.427978
 6822	0.427946
 6823	0.427913
 6824	0.427881
 6825	0.427848
 6826	0.427795
 6827	0.427762
 6828	0.427745
 6829	0.427718
 6830	0.427657
 6831	0.427633
 6832	0.427605
 6833	0.427574
 6834	0.427543
 6835	0.427511
 6836	0.427479
 6837	0.427447
 6838	0.427415
 6839	0.427383
 6840	0.427351
 6841	0.427318
 6842	0.427286
 6843	0.427254
 6844	0.427221
 6845	0.427189
 6846	0.427165
 6847	0.427134
 6848	0.427103
 6849	0.427071
 6850	0.427015
 6851	0.426987
 6852	0.426955
 6853	0.426923
 6854	0.426891
 6855	0.426859
 6856	0.426827
 6857	0.426795
 6858	0.426762
 6859	0.426730
 6860	0.426698
 6861	0.426665
 6862	0.426633
 6863	0.426600
 6864	0.426568
 6865	0.426544
 6866	0.426523
 6867	0.426497
 6868	0.426466
 6869	0.426435
 6870	0.426403
 6871	0.426370
 6872	0.426338
 6873	0.426306
 6874	0.426274
 6875	0.426241
 6876	0.426209
 6877	0.426176
 6878	0.426144
 6879	0.426111
 6880	0.426079
 6881	0.426046
 6882	0.426014
 6883	0.425981
 6884	0.425949
 6885	0.425917
 6886	0.425884
 6887	0.425852
 6888	0.425819
 6889	0.425787
 6890	0.425754
 6891	0.425722
 6892	0.425689
 6893	0.425656
 6894	0.425624
 6895	0.425591
 6896	0.425559
 6897	0.425526
 6898	0.425494
 6899	0.425461
 6900	0.425429
 6901	0.425396
 6902	0.425364
 6903	0.425331
 6904	0.425299
 6905	0.425266
 6906	0.425234
 6907	0.425201
 6908	0.425169
 6909	0.425136
 6910	0.425079
 6911	0.425051
 6912	0.425019
 6913	0.424987
 6914	0.424955
 6915	0.424923
 6916	0.424891
 6917	0.424858
 6918	0.424826
 6919	0.424793
 6920	0.424761
 6921	0.424729
 6922	0.424696
 6923	0.424639
 6924	0.424617
 6925	0.424588
 6926	0.424557
 6927	0.424525
 6928	0.424502
 6929	0.424474
 6930	0.424443
 6931	0.424411
 6932	0.424379
 6933	0.424347
 6934	0.424315
 6935	0.424283
 6936	0.424251
 6937	0.424219
 6938	0.424187
 6939	0.424154
 6940	0.424122
 6941	0.424090
 6942	0.424058
 6943	0.424025
 6944	0.423993
 6945	0.423961
 6946	0.423928
 6947	0.423896
 6948	0.423864
 6949	0.423831
 6950	0.423799
 6951	0.423766
 6952	0.423734
 6953	0.423702
 6954	0.423669
 6955	0.423637
 6956	0.423605
 6957	0.423572
 6958	0.423540
 6959	0.423507
 6960	0.423475
 6961	0.423443
 6962	0.423386
 6963	0.423364
 6964	0.423334
 6965	0.423304
 6966	0.423272
 6967	0.423249
 6968	0.423190
 6969	0.423151
 6970	0.423130
 6971	0.423109
 6972	0.423081
 6973	0.423051
 6974	0.423020
 6975	0.422989
 6976	0.422957
 6977	0.422926
 6978	0.422894
 6979	0.422863
 6980	0.422831
 6981	0.422799
 6982	0.422767
 6983	0.422735
 6984	0.422703
 6985	0.422671
 6986	0.422639
 6987	0.422606
 6988	0.422574
 6989	0.422550
 6990	0.422522
 6991	0.422491
 6992	0.422459
 6993	0.422428
 6994	0.422396
 6995	0.422364
 6996	0.422331
 6997	0.422299
 6998	0.422267
 6999	0.422235
 7000	0.422203
 7001	0.422171
 7002	0.422139
 7003	0.422106
 7004	0.422074
 7005	0.422042
 7006	0.422010
 7007	0.421977
 7008	0.421945
 7009	0.421913
 7010	0.421881
 7011	0.421849
 7012	0.421816
 7013	0.421784
 7014	0.421752
 7015	0.421720
 7016	0.421687
 7017	0.421655
 7018	0.421623
 7019	0.421591
 7020	0.421558
 7021	0.421526
 7022	0.421494
 7023	0.421462
 7024	0.421429
 7025	0.421397
 7026	0.421365
 7027	0.421333
 7028	0.421300
 7029	0.421268
 7030	0.421236
 7031	0.421204
 7032	0.421171
 7033	0.421139
 7034	0.421107
 7035	0.421075
 7036	0.421042
 7037	0.421010
 7038	0.420978
 7039	0.420946
 7040	0.420913
 7041	0.420881
 7042	0.420849
 7043	0.420817
 7044	0.420784
 7045	0.420752
 7046	0.420720
 7047	0.420688
 7048	0.420655
 7049	0.420623
 7050	0.420591
 7051	0.420559
 7052	0.420526
 7053	0.420494
 7054	0.420462
 7055	0.420430
 7056	0.420397
 7057	0.420365
 7058	0.420333
 7059	0.420301
 7060	0.420269
 7061	0.420236
 7062	0.420204
 7063	0.420172
 7064	0.420140
 7065	0.420107
 7066	0.420051
 7067	0.420023
 7068	0.419992
 7069	0.419960
 7070	0.419928
 7071	0.419896
 7072	0.419864
 7073	0.419832
 7074	0.419800
 7075	0.419768
 7076	0.419736
 7077	0.419703
 7078	0.419671
 7079	0.419639
 7080	0.419607
 7081	0.419575
 7082	0.419543
 7083	0.419511
 7084	0.419478
 7085	0.419446
 7086	0.419414
 7087	0.419390
 7088	0.419362
 7089	0.419331
 7090	0.419299
 7091	0.419267
 7092	0.419235
 7093	0.419203
 7094	0.419171
 7095	0.419147
 7096	0.419119
 7097	0.419088
 7098	0.419057
 7099	0.418993
 7100	0.418969
 7101	0.418939
 7102	0.418908
 7103	0.418876
 7104	0.418853
 7105	0.418825
 7106	0.418794
 7107	0.418763
 7108	0.418731
 7109	0.418700
 7110	0.418668
 7111	0.418636
 7112	0.418604
 7113	0.418572
 7114	0.418540
 7115	0.418508
 7116	0.418476
 7117	0.418444
 7118	0.418412
 7119	0.418380
 7120	0.418348
 7121	0.418316
 7122	0.418284
 7123	0.418252
 7124	0.418220
 7125	0.418188
 7126	0.418156
 7127	0.418124
 7128	0.418092
 7129	0.418060
 7130	0.418028
 7131	0.417996
 7132	0.417964
 7133	0.417932
 7134	0.417900
 7135	0.417868
 7136	0.417836
 7137	0.417804
 7138	0.417772
 7139	0.417740
 7140	0.417708
 7141	0.417676
 7142	0.417644
 7143	0.417612
 7144	0.417580
 7145	0.417548
 7146	0.417516
 7147	0.417484
 7148	0.417452
 7149	0.417387
 7150	0.417363
 7151	0.417333
 7152	0.417302
 7153	0.417271
 7154	0.417239
 7155	0.417208
 7156	0.417176
 7157	0.417144
 7158	0.417112
 7159	0.417080
 7160	0.417048
 7161	0.417016
 7162	0.416985
 7163	0.416961
 7164	0.416933
 7165	0.416902
 7166	0.416870
 7167	0.416839
 7168	0.416807
 7169	0.416751
 7170	0.416723
 7171	0.416692
 7172	0.416661
 7173	0.416629
 7174	0.416598
 7175	0.416566
 7176	0.416534
 7177	0.416502
 7178	0.416470
 7179	0.416439
 7180	0.416407
 7181	0.416375
 7182	0.416343
 7183	0.416311
 7184	0.416279
 7185	0.416247
 7186	0.416215
 7187	0.416183
 7188	0.416152
 7189	0.416120
 7190	0.416088
 7191	0.416056
 7192	0.416024
 7193	0.415992
 7194	0.415928
 7195	0.415884
 7196	0.415854
 7197	0.415808
 7198	0.415788
 7199	0.415769
 7200	0.415742
 7201	0.415713
 7202	0.415683
 7203	0.415599
 7204	0.415580
 7205	0.415552
 7206	0.415522
 7207	0.415492
 7208	0.415461
 7209	0.415430
 7210	0.415399
 7211	0.415368
 7212	0.415337
 7213	0.415305
 7214	0.415274
 7215	0.415243
 7216	0.415211
 7217	0.415180
 7218	0.415148
 7219	0.415116
 7220	0.415085
 7221	0.415053
 7222	0.415022
 7223	0.414990
 7224	0.414958
 7225	0.414927
 7226	0.414895
 7227	0.414871
 7228	0.414843
 7229	0.414813
 7230	0.414781
 7231	0.414750
 7232	0.414719
 7233	0.414667
 7234	0.414644
 7235	0.414615
 7236	0.414585
 7237	0.414554
 7238	0.414492
 7239	0.414468
 7240	0.414439
 7241	0.414408
 7242	0.414346
 7243	0.414323
 7244	0.414294
 7245	0.414263
 7246	0.414232
 7247	0.414201
 7248	0.414170
 7249	0.414139
 7250	0.414108
 7251	0.414076
 7252	0.414045
 7253	0.414013
 7254	0.413982
 7255	0.413950
 7256	0.413919
 7257	0.413887
 7258	0.413855
 7259	0.413824
 7260	0.413792
 7261	0.413761
 7262	0.413729
 7263	0.413697
 7264	0.413666
 7265	0.413634
 7266	0.413602
 7267	0.413571
 7268	0.413539
 7269	0.413507
 7270	0.413484
 7271	0.413456
 7272	0.413425
 7273	0.413394
 7274	0.413363
 7275	0.413331
 7276	0.413300
 7277	0.413244
 7278	0.413217
 7279	0.413186
 7280	0.413162
 7281	0.413135
 7282	0.413105
 7283	0.413074
 7284	0.413042
 7285	0.413011
 7286	0.412980
 7287	0.412948
 7288	0.412917
 7289	0.412885
 7290	0.412854
 7291	0.412822
 7292	0.412791
 7293	0.412759
 7294	0.412728
 7295	0.412696
 7296	0.412664
 7297	0.412633
 7298	0.412601
 7299	0.412570
 7300	0.412538
 7301	0.412506
 7302	0.412475
 7303	0.412443
 7304	0.412411
 7305	0.412380
 7306	0.412348
 7307	0.412316
 7308	0.412285
 7309	0.412253
 7310	0.412222
 7311	0.412190
 7312	0.412158
 7313	0.412127
 7314	0.412095
 7315	0.412063
 7316	0.412032
 7317	0.412000
 7318	0.411968
 7319	0.411937
 7320	0.411905
 7321	0.411874
 7322	0.411842
 7323	0.411810
 7324	0.411779
 7325	0.411747
 7326	0.411715
 7327	0.411684
 7328	0.411652
 7329	0.411620
 7330	0.411589
 7331	0.411557
 7332	0.411526
 7333	0.411462
 7334	0.411439
 7335	0.411409
 7336	0.411378
 7337	0.411347
 7338	0.411293
 7339	0.411265
 7340	0.411235
 7341	0.411204
 7342	0.411173
 7343	0.411142
 7344	0.411110
 7345	0.411079
 7346	0.411047
 7347	0.410807
 7348	0.410798
 7349	0.410740
 7350	0.410720
 7351	0.410691
 7352	0.410660
 7353	0.410629
 7354	0.410597
 7355	0.410565
 7356	0.410533
 7357	0.410501
 7358	0.410469
 7359	0.410437
 7360	0.410405
 7361	0.410373
 7362	0.410342
 7363	0.410310
 7364	0.410278
 7365	0.410246
 7366	0.410214
 7367	0.410182
 7368	0.410150
 7369	0.410118
 7370	0.410094
 7371	0.410074
 7372	0.410056
 7373	0.410040
 7374	0.410025
 7375	0.410004
 7376	0.409973
 7377	0.409942
 7378	0.409910
 7379	0.409878
 7380	0.409847
 7381	0.409815
 7382	0.409783
 7383	0.409751
 7384	0.409719
 7385	0.409688
 7386	0.409664
 7387	0.409644
 7388	0.409627
 7389	0.409612
 7390	0.409598
 7391	0.409584
 7392	0.409572
 7393	0.409561
 7394	0.409550
 7395	0.409539
 7396	0.409529
 7397	0.409519
 7398	0.409510
 7399	0.409501
 7400	0.409492
 7401	0.409484
 7402	0.409467
 7403	0.409434
 7404	0.409400
 7405	0.409366
 7406	0.409332
 7407	0.409298
 7408	0.409264
 7409	0.409231
 7410	0.409198
 7411	0.409165
 7412	0.409132
 7413	0.409099
 7414	0.409066
 7415	0.409042
 7416	0.409014
 7417	0.408982
 7418	0.408950
 7419	0.408918
 7420	0.408886
 7421	0.408854
 7422	0.408822
 7423	0.408790
 7424	0.408758
 7425	0.408726
 7426	0.408694
 7427	0.408662
 7428	0.408630
 7429	0.408598
 7430	0.408566
 7431	0.408534
 7432	0.408502
 7433	0.408470
 7434	0.408438
 7435	0.408406
 7436	0.408374
 7437	0.408342
 7438	0.408311
 7439	0.408279
 7440	0.408247
 7441	0.408215
 7442	0.408183
 7443	0.408152
 7444	0.408120
 7445	0.408088
 7446	0.408056
 7447	0.408025
 7448	0.407993
 7449	0.407961
 7450	0.407929
 7451	0.407898
 7452	0.407866
 7453	0.407834
 7454	0.407803
 7455	0.407771
 7456	0.407739
 7457	0.407708
 7458	0.407676
 7459	0.407645
 7460	0.407613
