0.145098 0.490196 0.658805
0.145098 0.494118 0.658724
0.145098 0.498039 0.658670
0.145098 0.501961 0.658643
0.145098 0.505882 0.658643
0.145098 0.509804 0.658670
0.145098 0.513726 0.658724
0.145098 0.517647 0.658805
0.145098 0.521569 0.658914
0.145098 0.525490 0.659049
0.145098 0.529412 0.659212
0.145098 0.533333 0.659401
0.145098 0.537255 0.659618
0.145098 0.541176 0.659862
0.145098 0.545098 0.660133
0.145098 0.549020 0.660430
0.145098 0.552941 0.660756
0.145098 0.556863 0.661108
0.145098 0.560784 0.661487
0.145098 0.564706 0.661893
0.145098 0.568627 0.662327
0.145098 0.572549 0.662787
0.145098 0.576471 0.663275
0.145098 0.580392 0.663790
0.145098 0.584314 0.664331
0.145098 0.588235 0.664900
0.145098 0.592157 0.665496
0.145098 0.596078 0.666119
0.145098 0.600000 0.666770
0.145098 0.603922 0.667447
0.145098 0.607843 0.668151
0.145098 0.611765 0.668882
0.145098 0.615686 0.669641
0.145098 0.619608 0.670427
0.145098 0.623529 0.671239
0.145098 0.627451 0.672079
0.145098 0.631373 0.672946
0.145098 0.635294 0.673840
0.145098 0.639216 0.674761
0.145098 0.643137 0.675709
0.145098 0.647059 0.676684
0.145098 0.650980 0.677686
0.145098 0.654902 0.678716
0.145098 0.658824 0.679772
0.145098 0.662745 0.680855
0.145098 0.666667 0.681966
0.145098 0.670588 0.683104
0.145098 0.674510 0.684268
0.145098 0.678431 0.685460
0.145098 0.682353 0.686679
0.145098 0.686275 0.687925
0.145098 0.690196 0.689198
0.145098 0.694118 0.690498
0.145098 0.698039 0.691825
0.145098 0.701961 0.693180
0.145098 0.705882 0.694561
0.145098 0.709804 0.695969
0.145098 0.713726 0.697405
0.145098 0.717647 0.698867
0.145098 0.721569 0.700357
0.145098 0.725490 0.701874
0.145098 0.729412 0.703418
0.145098 0.733333 0.704989
0.145098 0.737255 0.706587
0.145098 0.741176 0.708212
0.145098 0.745098 0.709864
0.145098 0.749020 0.711543
0.145098 0.752941 0.713249
0.145098 0.756863 0.714983
0.145098 0.760784 0.716743
0.145098 0.764706 0.718530
0.145098 0.768627 0.720345
0.145098 0.772549 0.722186
0.145098 0.776471 0.724055
0.145098 0.780392 0.725951
0.145098 0.784314 0.727874
0.145098 0.788235 0.729824
0.145098 0.792157 0.731801
0.145098 0.796078 0.733805
0.145098 0.800000 0.735836
0.145098 0.803922 0.737894
0.145098 0.807843 0.739979
0.145098 0.811765 0.742091
0.145098 0.815686 0.744231
0.145098 0.819608 0.746397
0.145098 0.823529 0.748591
0.145098 0.827451 0.750811
0.145098 0.831373 0.753059
0.145098 0.835294 0.755334
0.145098 0.839216 0.757635
0.145098 0.843137 0.759964
0.145098 0.847059 0.762320
0.145098 0.850980 0.764703
0.145098 0.854902 0.767113
0.145098 0.858824 0.769551
0.145098 0.862745 0.772015
0.145098 0.866667 0.774506
0.145098 0.870588 0.777025
0.145098 0.874510 0.779570
0.145098 0.878431 0.782142
0.145098 0.882353 0.784742
0.145098 0.886275 0.787369
0.145098 0.890196 0.790022
0.145098 0.894118 0.792703
0.145098 0.898039 0.795411
0.145098 0.901961 0.798146
0.145098 0.905882 0.800908
0.145098 0.909804 0.803697
0.145098 0.913725 0.806513
0.145098 0.917647 0.809356
0.145098 0.921569 0.812226
0.145098 0.925490 0.815123
0.145098 0.929412 0.818048
0.145098 0.933333 0.820999
0.145098 0.937255 0.823977
0.145098 0.941176 0.826983
0.145098 0.945098 0.830016
0.145098 0.949020 0.833075
0.145098 0.952941 0.836162
0.145098 0.956863 0.839276
0.145098 0.960784 0.842417
0.145098 0.964706 0.845585
0.145098 0.968627 0.848780
0.145098 0.972549 0.852002
0.145098 0.976471 0.855251
0.145098 0.980392 0.858528
0.145098 0.984314 0.861831
0.145098 0.988235 0.865162
0.145098 0.992157 0.868519
0.145098 0.996078 0.871904
0.145098 1.000000 0.875315
0.145098 1.003922 0.878754
0.149020 0.003922 0.875955
0.149020 0.007843 0.872527
0.149020 0.011765 0.869126
0.149020 0.015686 0.865752
0.149020 0.019608 0.862405
0.149020 0.023529 0.859085
0.149020 0.027451 0.855792
0.149020 0.031373 0.852526
0.149020 0.035294 0.849287
0.149020 0.039216 0.846075
0.149020 0.043137 0.842890
0.149020 0.047059 0.839732
0.149020 0.050980 0.836601
0.149020 0.054902 0.833497
0.149020 0.058824 0.830420
0.149020 0.062745 0.827370
0.149020 0.066667 0.824346
0.149020 0.070588 0.821350
0.149020 0.074510 0.818381
0.149020 0.078431 0.815439
0.149020 0.082353 0.812524
0.149020 0.086275 0.809636
0.149020 0.090196 0.806774
0.149020 0.094118 0.803940
0.149020 0.098039 0.801133
0.149020 0.101961 0.798353
0.149020 0.105882 0.795599
0.149020 0.109804 0.792873
0.149020 0.113725 0.790174
0.149020 0.117647 0.787502
0.149020 0.121569 0.784856
0.149020 0.125490 0.782238
0.149020 0.129412 0.779647
0.149020 0.133333 0.777082
0.149020 0.137255 0.774545
0.149020 0.141176 0.772034
0.149020 0.145098 0.769551
0.149020 0.149020 0.767094
0.149020 0.152941 0.764665
0.149020 0.156863 0.762262
0.149020 0.160784 0.759886
0.149020 0.164706 0.757538
0.149020 0.168627 0.755216
0.149020 0.172549 0.752922
0.149020 0.176471 0.750654
0.149020 0.180392 0.748413
0.149020 0.184314 0.746200
0.149020 0.188235 0.744013
0.149020 0.192157 0.741853
0.149020 0.196078 0.739721
0.149020 0.200000 0.737615
0.149020 0.203922 0.735536
0.149020 0.207843 0.733485
0.149020 0.211765 0.731460
0.149020 0.215686 0.729462
0.149020 0.219608 0.727491
0.149020 0.223529 0.725548
0.149020 0.227451 0.723631
0.149020 0.231373 0.721741
0.149020 0.235294 0.719878
0.149020 0.239216 0.718042
0.149020 0.243137 0.716233
0.149020 0.247059 0.714452
0.149020 0.250980 0.712697
0.149020 0.254902 0.710969
0.149020 0.258824 0.709268
0.149020 0.262745 0.707594
0.149020 0.266667 0.705947
0.149020 0.270588 0.704327
0.149020 0.274510 0.702734
0.149020 0.278431 0.701168
0.149020 0.282353 0.699629
0.149020 0.286275 0.698117
0.149020 0.290196 0.696632
0.149020 0.294118 0.695174
0.149020 0.298039 0.693743
0.149020 0.301961 0.692339
0.149020 0.305882 0.690962
0.149020 0.309804 0.689612
0.149020 0.313726 0.688289
0.149020 0.317647 0.686993
0.149020 0.321569 0.685724
0.149020 0.325490 0.684482
0.149020 0.329412 0.683267
0.149020 0.333333 0.682079
0.149020 0.337255 0.680918
0.149020 0.341176 0.679783
0.149020 0.345098 0.678676
0.149020 0.349020 0.677596
0.149020 0.352941 0.676543
0.149020 0.356863 0.675517
0.149020 0.360784 0.674518
0.149020 0.364706 0.673546
0.149020 0.368627 0.672601
0.149020 0.372549 0.671683
0.149020 0.376471 0.670791
0.149020 0.380392 0.669927
0.149020 0.384314 0.669090
0.149020 0.388235 0.668280
0.149020 0.392157 0.667497
0.149020 0.396078 0.666741
0.149020 0.400000 0.666012
0.149020 0.403922 0.665309
0.149020 0.407843 0.664634
0.149020 0.411765 0.663986
0.149020 0.415686 0.663365
0.149020 0.419608 0.662771
0.149020 0.423529 0.662204
0.149020 0.427451 0.661664
0.149020 0.431373 0.661151
0.149020 0.435294 0.660665
0.149020 0.439216 0.660205
0.149020 0.443137 0.659773
0.149020 0.447059 0.659368
0.149020 0.450980 0.658990
0.149020 0.454902 0.658639
0.149020 0.458824 0.658315
0.149020 0.462745 0.658018
0.149020 0.466667 0.657748
0.149020 0.470588 0.657505
0.149020 0.474510 0.657289
0.149020 0.478431 0.657100
0.149020 0.482353 0.656938
0.149020 0.486275 0.656803
0.149020 0.490196 0.656695
0.149020 0.494118 0.656614
0.149020 0.498039 0.656560
0.149020 0.501961 0.656533
0.149020 0.505882 0.656533
0.149020 0.509804 0.656560
0.149020 0.513726 0.656614
0.149020 0.517647 0.656695
0.149020 0.521569 0.656803
0.149020 0.525490 0.656938
0.149020 0.529412 0.657100
0.149020 0.533333 0.657289
0.149020 0.537255 0.657505
0.149020 0.541176 0.657748
0.149020 0.545098 0.658018
0.149020 0.549020 0.658315
0.149020 0.552941 0.658639
0.149020 0.556863 0.658990
0.149020 0.560784 0.659368
0.149020 0.564706 0.659773
0.149020 0.568627 0.660205
0.149020 0.572549 0.660664
0.149020 0.576471 0.661151
0.149020 0.580392 0.661664
0.149020 0.584314 0.662204
0.149020 0.588235 0.662771
0.149020 0.592157 0.663365
0.149020 0.596078 0.663986
0.149020 0.600000 0.664634
0.149020 0.603922 0.665309
0.149020 0.607843 0.666011
0.149020 0.611765 0.666741
0.149020 0.615686 0.667497
0.149020 0.619608 0.668280
0.149020 0.623529 0.669090
0.149020 0.627451 0.669927
0.149020 0.631373 0.670791
0.149020 0.635294 0.671682
0.149020 0.639216 0.672601
0.149020 0.643137 0.673546
0.149020 0.647059 0.674518
0.149020 0.650980 0.675517
0.149020 0.654902 0.676543
0.149020 0.658824 0.677596
0.149020 0.662745 0.678676
0.149020 0.666667 0.679783
0.149020 0.670588 0.680917
0.149020 0.674510 0.682078
0.149020 0.678431 0.683267
0.149020 0.682353 0.684482
0.149020 0.686275 0.685724
0.149020 0.690196 0.686993
0.149020 0.694118 0.688289
0.149020 0.698039 0.689612
0.149020 0.701961 0.690962
0.149020 0.705882 0.692339
0.149020 0.709804 0.693743
0.149020 0.713726 0.695174
0.149020 0.717647 0.696632
0.149020 0.721569 0.698117
0.149020 0.725490 0.699629
0.149020 0.729412 0.701168
0.149020 0.733333 0.702734
0.149020 0.737255 0.704327
0.149020 0.741176 0.705947
0.149020 0.745098 0.707594
0.149020 0.749020 0.709268
0.149020 0.752941 0.710969
0.149020 0.756863 0.712697
0.149020 0.760784 0.714452
0.149020 0.764706 0.716233
0.149020 0.768627 0.718042
0.149020 0.772549 0.719878
0.149020 0.776471 0.721741
0.149020 0.780392 0.723631
0.149020 0.784314 0.725548
0.149020 0.788235 0.727491
0.149020 0.792157 0.729462
0.149020 0.796078 0.731460
0.149020 0.800000 0.733485
0.149020 0.803922 0.735537
0.149020 0.807843 0.737615
0.149020 0.811765 0.739721
0.149020 0.815686 0.741854
0.149020 0.819608 0.744013
0.149020 0.823529 0.746200
0.149020 0.827451 0.748413
0.149020 0.831373 0.750654
0.149020 0.835294 0.752922
0.149020 0.839216 0.755216
0.149020 0.843137 0.757538
0.149020 0.847059 0.759886
0.149020 0.850980 0.762262
0.149020 0.854902 0.764665
0.149020 0.858824 0.767094
0.149020 0.862745 0.769551
0.149020 0.866667 0.772034
0.149020 0.870588 0.774545
0.149020 0.874510 0.777082
0.149020 0.878431 0.779647
0.149020 0.882353 0.782238
0.149020 0.886275 0.784856
0.149020 0.890196 0.787502
0.149020 0.894118 0.790174
0.149020 0.898039 0.792873
0.149020 0.901961 0.795600
0.149020 0.905882 0.798353
0.149020 0.909804 0.801133
0.149020 0.913725 0.803940
0.149020 0.917647 0.806775
0.149020 0.921569 0.809636
0.149020 0.925490 0.812524
0.149020 0.929412 0.815439
0.149020 0.933333 0.818381
0.149020 0.937255 0.821350
0.149020 0.941176 0.824347
0.149020 0.945098 0.827370
0.149020 0.949020 0.830420
0.149020 0.952941 0.833497
0.149020 0.956863 0.836601
0.149020 0.960784 0.839732
0.149020 0.964706 0.842890
0.149020 0.968627 0.846075
0.149020 0.972549 0.849287
0.149020 0.976471 0.852526
0.149020 0.980392 0.855792
0.149020 0.984314 0.859085
0.149020 0.988235 0.862405
0.149020 0.992157 0.865752
0.149020 0.996078 0.869126
0.149020 1.000000 0.872527
0.149020 1.003922 0.875955
0.152941 0.003922 0.873187
0.152941 0.007843 0.869770
0.152941 0.011765 0.866380
0.152941 0.015686 0.863016
0.152941 0.019608 0.859679
0.152941 0.023529 0.856370
0.152941 0.027451 0.853087
0.152941 0.031373 0.849831
0.152941 0.035294 0.846602
0.152941 0.039216 0.843400
0.152941 0.043137 0.840225
0.152941 0.047059 0.837077
0.152941 0.050980 0.833955
0.152941 0.054902 0.830861
0.152941 0.058824 0.827793
0.152941 0.062745 0.824753
0.152941 0.066667 0.821739
0.152941 0.070588 0.818752
0.152941 0.074510 0.815792
0.152941 0.078431 0.812859
0.152941 0.082353 0.809953
0.152941 0.086275 0.807074
0.152941 0.090196 0.804222
0.152941 0.094118 0.801396
0.152941 0.098039 0.798598
0.152941 0.101961 0.795826
0.152941 0.105882 0.793081
0.152941 0.109804 0.790364
0.152941 0.113725 0.787673
0.152941 0.117647 0.785009
0.152941 0.121569 0.782372
0.152941 0.125490 0.779761
0.152941 0.129412 0.777178
0.152941 0.133333 0.774622
0.152941 0.137255 0.772092
0.152941 0.141176 0.769589
0.152941 0.145098 0.767114
0.152941 0.149020 0.764665
0.152941 0.152941 0.762243
0.152941 0.156863 0.759847
0.152941 0.160784 0.757479
0.152941 0.164706 0.755138
0.152941 0.168627 0.752824
0.152941 0.172549 0.750536
0.152941 0.176471 0.748275
0.152941 0.180392 0.746042
0.152941 0.184314 0.743835
0.152941 0.188235 0.741655
0.152941 0.192157 0.739502
0.152941 0.196078 0.737376
0.152941 0.200000 0.735277
0.152941 0.203922 0.733205
0.152941 0.207843 0.731160
0.152941 0.211765 0.729141
0.152941 0.215686 0.727150
0.152941 0.219608 0.725185
0.152941 0.223529 0.723247
0.152941 0.227451 0.721336
0.152941 0.231373 0.719452
0.152941 0.235294 0.717595
0.152941 0.239216 0.715765
0.152941 0.243137 0.713962
0.152941 0.247059 0.712185
0.152941 0.250980 0.710436
0.152941 0.254902 0.708713
0.152941 0.258824 0.707018
0.152941 0.262745 0.705349
0.152941 0.266667 0.703707
0.152941 0.270588 0.702092
0.152941 0.274510 0.700504
0.152941 0.278431 0.698943
0.152941 0.282353 0.697409
0.152941 0.286275 0.695901
0.152941 0.290196 0.694421
0.152941 0.294118 0.692968
0.152941 0.298039 0.691541
0.152941 0.301961 0.690141
0.152941 0.305882 0.688769
0.152941 0.309804 0.687423
0.152941 0.313726 0.686104
0.152941 0.317647 0.684812
0.152941 0.321569 0.683547
0.152941 0.325490 0.682308
0.152941 0.329412 0.681097
0.152941 0.333333 0.679913
0.152941 0.337255 0.678755
0.152941 0.341176 0.677625
0.152941 0.345098 0.676521
0.152941 0.349020 0.675444
0.152941 0.352941 0.674394
0.152941 0.356863 0.673371
0.152941 0.360784 0.672376
0.152941 0.364706 0.671406
0.152941 0.368627 0.670464
0.152941 0.372549 0.669549
0.152941 0.376471 0.668661
0.152941 0.380392 0.667799
0.152941 0.384314 0.666964
0.152941 0.388235 0.666157
0.152941 0.392157 0.665376
0.152941 0.396078 0.664622
0.152941 0.400000 0.663895
0.152941 0.403922 0.663195
0.152941 0.407843 0.662522
0.152941 0.411765 0.661876
0.152941 0.415686 0.661257
0.152941 0.419608 0.660665
0.152941 0.423529 0.660099
0.152941 0.427451 0.659561
0.152941 0.431373 0.659050
0.152941 0.435294 0.658565
0.152941 0.439216 0.658107
0.152941 0.443137 0.657677
0.152941 0.447059 0.657273
0.152941 0.450980 0.656896
0.152941 0.454902 0.656546
0.152941 0.458824 0.656223
0.152941 0.462745 0.655927
0.152941 0.466667 0.655657
0.152941 0.470588 0.655415
0.152941 0.474510 0.655200
0.152941 0.478431 0.655011
0.152941 0.482353 0.654850
0.152941 0.486275 0.654715
0.152941 0.490196 0.654608
0.152941 0.494118 0.654527
0.152941 0.498039 0.654473
0.152941 0.501961 0.654446
0.152941 0.505882 0.654446
0.152941 0.509804 0.654473
0.152941 0.513726 0.654527
0.152941 0.517647 0.654608
0.152941 0.521569 0.654715
0.152941 0.525490 0.654850
0.152941 0.529412 0.655011
0.152941 0.533333 0.655200
0.152941 0.537255 0.655415
0.152941 0.541176 0.655657
0.152941 0.545098 0.655926
0.152941 0.549020 0.656223
0.152941 0.552941 0.656546
0.152941 0.556863 0.656896
0.152941 0.560784 0.657273
0.152941 0.564706 0.657676
0.152941 0.568627 0.658107
0.152941 0.572549 0.658565
0.152941 0.576471 0.659049
0.152941 0.580392 0.659561
0.152941 0.584314 0.660099
0.152941 0.588235 0.660665
0.152941 0.592157 0.661257
0.152941 0.596078 0.661876
0.152941 0.600000 0.662522
0.152941 0.603922 0.663195
0.152941 0.607843 0.663895
0.152941 0.611765 0.664622
0.152941 0.615686 0.665376
0.152941 0.619608 0.666157
0.152941 0.623529 0.666964
0.152941 0.627451 0.667799
0.152941 0.631373 0.668660
0.152941 0.635294 0.669549
0.152941 0.639216 0.670464
0.152941 0.643137 0.671406
0.152941 0.647059 0.672375
0.152941 0.650980 0.673371
0.152941 0.654902 0.674394
0.152941 0.658824 0.675444
0.152941 0.662745 0.676521
0.152941 0.666667 0.677625
0.152941 0.670588 0.678755
0.152941 0.674510 0.679913
0.152941 0.678431 0.681097
0.152941 0.682353 0.682308
0.152941 0.686275 0.683547
0.152941 0.690196 0.684812
0.152941 0.694118 0.686104
0.152941 0.698039 0.687423
0.152941 0.701961 0.688769
0.152941 0.705882 0.690141
0.152941 0.709804 0.691541
0.152941 0.713726 0.692968
0.152941 0.717647 0.694421
0.152941 0.721569 0.695901
0.152941 0.725490 0.697409
0.152941 0.729412 0.698943
0.152941 0.733333 0.700504
0.152941 0.737255 0.702092
0.152941 0.741176 0.703707
0.152941 0.745098 0.705349
0.152941 0.749020 0.707018
0.152941 0.752941 0.708713
0.152941 0.756863 0.710436
0.152941 0.760784 0.712185
0.152941 0.764706 0.713962
0.152941 0.768627 0.715765
0.152941 0.772549 0.717595
0.152941 0.776471 0.719452
0.152941 0.780392 0.721336
0.152941 0.784314 0.723247
0.152941 0.788235 0.725185
0.152941 0.792157 0.727150
0.152941 0.796078 0.729141
0.152941 0.800000 0.731160
0.152941 0.803922 0.733205
0.152941 0.807843 0.735277
0.152941 0.811765 0.737376
0.152941 0.815686 0.739502
0.152941 0.819608 0.741655
0.152941 0.823529 0.743835
0.152941 0.827451 0.746042
0.152941 0.831373 0.748276
0.152941 0.835294 0.750536
0.152941 0.839216 0.752824
0.152941 0.843137 0.755138
0.152941 0.847059 0.757479
0.152941 0.850980 0.759847
0.152941 0.854902 0.762243
0.152941 0.858824 0.764665
0.152941 0.862745 0.767113
0.152941 0.866667 0.769589
0.152941 0.870588 0.772092
0.152941 0.874510 0.774622
0.152941 0.878431 0.777178
0.152941 0.882353 0.779761
0.152941 0.886275 0.782372
0.152941 0.890196 0.785009
0.152941 0.894118 0.787673
0.152941 0.898039 0.790364
0.152941 0.901961 0.793082
0.152941 0.905882 0.795826
0.152941 0.909804 0.798598
0.152941 0.913725 0.801396
0.152941 0.917647 0.804222
0.152941 0.921569 0.807074
0.152941 0.925490 0.809953
0.152941 0.929412 0.812859
0.152941 0.933333 0.815792
0.152941 0.937255 0.818752
0.152941 0.941176 0.821739
0.152941 0.945098 0.824753
0.152941 0.949020 0.827793
0.152941 0.952941 0.830861
0.152941 0.956863 0.833955
0.152941 0.960784 0.837077
0.152941 0.964706 0.840225
0.152941 0.968627 0.843400
0.152941 0.972549 0.846602
0.152941 0.976471 0.849831
0.152941 0.980392 0.853087
0.152941 0.984314 0.856370
0.152941 0.988235 0.859679
0.152941 0.992157 0.863016
0.152941 0.996078 0.866379
0.152941 1.000000 0.869770
0.152941 1.003922 0.873187
0.156863 0.003922 0.870450
0.156863 0.007843 0.867043
0.156863 0.011765 0.863663
0.156863 0.015686 0.860310
0.156863 0.019608 0.856984
0.156863 0.023529 0.853684
0.156863 0.027451 0.850412
0.156863 0.031373 0.847166
0.156863 0.035294 0.843947
0.156863 0.039216 0.840755
0.156863 0.043137 0.837589
0.156863 0.047059 0.834451
0.156863 0.050980 0.831339
0.156863 0.054902 0.828254
0.156863 0.058824 0.825196
0.156863 0.062745 0.822165
0.156863 0.066667 0.819160
0.156863 0.070588 0.816183
0.156863 0.074510 0.813232
0.156863 0.078431 0.810308
0.156863 0.082353 0.807411
0.156863 0.086275 0.804541
0.156863 0.090196 0.801697
0.156863 0.094118 0.798880
0.156863 0.098039 0.796090
0.156863 0.101961 0.793327
0.156863 0.105882 0.790591
0.156863 0.109804 0.787882
0.156863 0.113725 0.785199
0.156863 0.117647 0.782543
0.156863 0.121569 0.779914
0.156863 0.125490 0.777312
0.156863 0.129412 0.774737
0.156863 0.133333 0.772188
0.156863 0.137255 0.769667
0.156863 0.141176 0.767172
0.156863 0.145098 0.764703
0.156863 0.149020 0.762262
0.156863 0.152941 0.759847
0.156863 0.156863 0.757460
0.156863 0.160784 0.755099
0.156863 0.164706 0.752765
0.156863 0.168627 0.750457
0.156863 0.172549 0.748177
0.156863 0.176471 0.745923
0.156863 0.180392 0.743696
0.156863 0.184314 0.741496
0.156863 0.188235 0.739323
0.156863 0.192157 0.737177
0.156863 0.196078 0.735058
0.156863 0.200000 0.732965
0.156863 0.203922 0.730899
0.156863 0.207843 0.728860
0.156863 0.211765 0.726848
0.156863 0.215686 0.724862
0.156863 0.219608 0.722904
0.156863 0.223529 0.720972
0.156863 0.227451 0.719067
0.156863 0.231373 0.717189
0.156863 0.235294 0.715338
0.156863 0.239216 0.713513
0.156863 0.243137 0.711715
0.156863 0.247059 0.709944
0.156863 0.250980 0.708200
0.156863 0.254902 0.706483
0.156863 0.258824 0.704792
0.156863 0.262745 0.703129
0.156863 0.266667 0.701492
0.156863 0.270588 0.699882
0.156863 0.274510 0.698299
0.156863 0.278431 0.696743
0.156863 0.282353 0.695213
0.156863 0.286275 0.693710
0.156863 0.290196 0.692235
0.156863 0.294118 0.690786
0.156863 0.298039 0.689363
0.156863 0.301961 0.687968
0.156863 0.305882 0.686599
0.156863 0.309804 0.685258
0.156863 0.313726 0.683943
0.156863 0.317647 0.682655
0.156863 0.321569 0.681394
0.156863 0.325490 0.680159
0.156863 0.329412 0.678952
0.156863 0.333333 0.677771
0.156863 0.337255 0.676617
0.156863 0.341176 0.675490
0.156863 0.345098 0.674390
0.156863 0.349020 0.673316
0.156863 0.352941 0.672270
0.156863 0.356863 0.671250
0.156863 0.360784 0.670257
0.156863 0.364706 0.669291
0.156863 0.368627 0.668351
0.156863 0.372549 0.667439
0.156863 0.376471 0.666553
0.156863 0.380392 0.665694
0.156863 0.384314 0.664862
0.156863 0.388235 0.664057
0.156863 0.392157 0.663279
0.156863 0.396078 0.662527
0.156863 0.400000 0.661803
0.156863 0.403922 0.661105
0.156863 0.407843 0.660434
0.156863 0.411765 0.659790
0.156863 0.415686 0.659172
0.156863 0.419608 0.658582
0.156863 0.423529 0.658018
0.156863 0.427451 0.657482
0.156863 0.431373 0.656972
0.156863 0.435294 0.656489
0.156863 0.439216 0.656032
0.156863 0.443137 0.655603
0.156863 0.447059 0.655200
0.156863 0.450980 0.654825
0.156863 0.454902 0.654476
0.156863 0.458824 0.654154
0.156863 0.462745 0.653858
0.156863 0.466667 0.653590
0.156863 0.470588 0.653349
0.156863 0.474510 0.653134
0.156863 0.478431 0.652946
0.156863 0.482353 0.652785
0.156863 0.486275 0.652651
0.156863 0.490196 0.652543
0.156863 0.494118 0.652463
0.156863 0.498039 0.652409
0.156863 0.501961 0.652382
0.156863 0.505882 0.652382
0.156863 0.509804 0.652409
0.156863 0.513726 0.652463
0.156863 0.517647 0.652543
0.156863 0.521569 0.652651
0.156863 0.525490 0.652785
0.156863 0.529412 0.652946
0.156863 0.533333 0.653134
0.156863 0.537255 0.653348
0.156863 0.541176 0.653590
0.156863 0.545098 0.653858
0.156863 0.549020 0.654153
0.156863 0.552941 0.654476
0.156863 0.556863 0.654824
0.156863 0.560784 0.655200
0.156863 0.564706 0.655603
0.156863 0.568627 0.656032
0.156863 0.572549 0.656488
0.156863 0.576471 0.656972
0.156863 0.580392 0.657481
0.156863 0.584314 0.658018
0.156863 0.588235 0.658582
0.156863 0.592157 0.659172
0.156863 0.596078 0.659790
0.156863 0.600000 0.660434
0.156863 0.603922 0.661105
0.156863 0.607843 0.661803
0.156863 0.611765 0.662527
0.156863 0.615686 0.663279
0.156863 0.619608 0.664057
0.156863 0.623529 0.664862
0.156863 0.627451 0.665694
0.156863 0.631373 0.666553
0.156863 0.635294 0.667439
0.156863 0.639216 0.668351
0.156863 0.643137 0.669290
0.156863 0.647059 0.670256
0.156863 0.650980 0.671250
0.156863 0.654902 0.672269
0.156863 0.658824 0.673316
0.156863 0.662745 0.674389
0.156863 0.666667 0.675490
0.156863 0.670588 0.676617
0.156863 0.674510 0.677771
0.156863 0.678431 0.678952
0.156863 0.682353 0.680159
0.156863 0.686275 0.681394
0.156863 0.690196 0.682655
0.156863 0.694118 0.683943
0.156863 0.698039 0.685258
0.156863 0.701961 0.686599
0.156863 0.705882 0.687968
0.156863 0.709804 0.689363
0.156863 0.713726 0.690786
0.156863 0.717647 0.692235
0.156863 0.721569 0.693710
0.156863 0.725490 0.695213
0.156863 0.729412 0.696743
0.156863 0.733333 0.698299
0.156863 0.737255 0.699882
0.156863 0.741176 0.701492
0.156863 0.745098 0.703129
0.156863 0.749020 0.704792
0.156863 0.752941 0.706483
0.156863 0.756863 0.708200
0.156863 0.760784 0.709944
0.156863 0.764706 0.711715
0.156863 0.768627 0.713513
0.156863 0.772549 0.715337
0.156863 0.776471 0.717189
0.156863 0.780392 0.719067
0.156863 0.784314 0.720972
0.156863 0.788235 0.722904
0.156863 0.792157 0.724863
0.156863 0.796078 0.726848
0.156863 0.800000 0.728860
0.156863 0.803922 0.730899
0.156863 0.807843 0.732965
0.156863 0.811765 0.735058
0.156863 0.815686 0.737177
0.156863 0.819608 0.739323
0.156863 0.823529 0.741497
0.156863 0.827451 0.743697
0.156863 0.831373 0.745923
0.156863 0.835294 0.748177
0.156863 0.839216 0.750457
0.156863 0.843137 0.752765
0.156863 0.847059 0.755099
0.156863 0.850980 0.757460
0.156863 0.854902 0.759847
0.156863 0.858824 0.762262
0.156863 0.862745 0.764703
0.156863 0.866667 0.767172
0.156863 0.870588 0.769667
0.156863 0.874510 0.772188
0.156863 0.878431 0.774737
0.156863 0.882353 0.777312
0.156863 0.886275 0.779914
0.156863 0.890196 0.782543
0.156863 0.894118 0.785199
0.156863 0.898039 0.787882
0.156863 0.901961 0.790592
0.156863 0.905882 0.793328
0.156863 0.909804 0.796091
0.156863 0.913725 0.798881
0.156863 0.917647 0.801697
0.156863 0.921569 0.804541
0.156863 0.925490 0.807411
0.156863 0.929412 0.810308
0.156863 0.933333 0.813232
0.156863 0.937255 0.816183
0.156863 0.941176 0.819161
0.156863 0.945098 0.822165
0.156863 0.949020 0.825196
0.156863 0.952941 0.828254
0.156863 0.956863 0.831339
0.156863 0.960784 0.834451
0.156863 0.964706 0.837589
0.156863 0.968627 0.840755
0.156863 0.972549 0.843947
0.156863 0.976471 0.847166
0.156863 0.980392 0.850412
0.156863 0.984314 0.853684
0.156863 0.988235 0.856984
0.156863 0.992157 0.860310
0.156863 0.996078 0.863663
0.156863 1.000000 0.867043
0.156863 1.003922 0.870450
0.160784 0.003922 0.867743
0.160784 0.007843 0.864347
0.160784 0.011765 0.860977
0.160784 0.015686 0.857635
0.160784 0.019608 0.854318
0.160784 0.023529 0.851029
0.160784 0.027451 0.847766
0.160784 0.031373 0.844531
0.160784 0.035294 0.841321
0.160784 0.039216 0.838139
0.160784 0.043137 0.834983
0.160784 0.047059 0.831854
0.160784 0.050980 0.828752
0.160784 0.054902 0.825677
0.160784 0.058824 0.822628
0.160784 0.062745 0.819606
0.160784 0.066667 0.816611
0.160784 0.070588 0.813642
0.160784 0.074510 0.810701
0.160784 0.078431 0.807786
0.160784 0.082353 0.804897
0.160784 0.086275 0.802036
0.160784 0.090196 0.799201
0.160784 0.094118 0.796393
0.160784 0.098039 0.793612
0.160784 0.101961 0.790857
0.160784 0.105882 0.788129
0.160784 0.109804 0.785428
0.160784 0.113725 0.782754
0.160784 0.117647 0.780106
0.160784 0.121569 0.777485
0.160784 0.125490 0.774891
0.160784 0.129412 0.772323
