0.271654	0.244094	0.653458
0.271654	0.248031	0.651845
0.271654	0.251969	0.650258
0.271654	0.255906	0.648695
0.271654	0.259843	0.647158
0.271654	0.263780	0.645645
0.271654	0.267717	0.644157
0.271654	0.271654	0.642695
0.271654	0.275591	0.641257
0.271654	0.279528	0.639844
0.271654	0.283465	0.638456
0.271654	0.287402	0.637094
0.271654	0.291339	0.635756
0.271654	0.295276	0.634443
0.271654	0.299213	0.633155
0.271654	0.303150	0.631892
0.271654	0.307087	0.630655
0.271654	0.311024	0.629442
0.271654	0.314961	0.628254
0.271654	0.318898	0.627091
0.271654	0.322835	0.625953
0.271654	0.326772	0.624840
0.271654	0.330709	0.623752
0.271654	0.334646	0.622689
0.271654	0.338583	0.621651
0.271654	0.342520	0.620639
0.271654	0.346457	0.619651
0.271654	0.350394	0.618688
0.271654	0.354331	0.617750
0.271654	0.358268	0.616837
0.271654	0.362205	0.615949
0.271654	0.366142	0.615086
0.271654	0.370079	0.614248
0.271654	0.374016	0.613435
0.271654	0.377953	0.612647
0.271654	0.381890	0.611885
0.271654	0.385827	0.611147
0.271654	0.389764	0.610434
0.271654	0.393701	0.609746
0.271654	0.397638	0.609083
0.271654	0.401575	0.608445
0.271654	0.405512	0.607832
0.271654	0.409449	0.607245
0.271654	0.413386	0.606682
0.271654	0.417323	0.606144
0.271654	0.421260	0.605631
0.271654	0.425197	0.605143
0.271654	0.429134	0.604681
0.271654	0.433071	0.604243
0.271654	0.437008	0.603830
0.271654	0.440945	0.603442
0.271654	0.444882	0.603080
0.271654	0.448819	0.602742
0.271654	0.452756	0.602429
0.271654	0.456693	0.602142
0.271654	0.460630	0.601879
0.271654	0.464567	0.601641
0.271654	0.468504	0.601429
0.271654	0.472441	0.601241
0.271654	0.476378	0.601078
0.271654	0.480315	0.600941
0.271654	0.484252	0.600828
0.271654	0.488189	0.600741
0.271654	0.492126	0.600678
0.271654	0.496063	0.600641
0.271654	0.500000	0.600628
0.271654	0.503937	0.600641
0.271654	0.507874	0.600678
0.271654	0.511811	0.600741
0.271654	0.515748	0.600828
0.271654	0.519685	0.600941
0.271654	0.523622	0.601078
0.271654	0.527559	0.601241
0.271654	0.531496	0.601429
0.271654	0.535433	0.601641
0.271654	0.539370	0.601879
0.271654	0.543307	0.602142
0.271654	0.547244	0.602429
0.271654	0.551181	0.602742
0.271654	0.555118	0.603080
0.271654	0.559055	0.603442
0.271654	0.562992	0.603830
0.271654	0.566929	0.604243
0.271654	0.570866	0.604681
0.271654	0.574803	0.605143
0.271654	0.578740	0.605631
0.271654	0.582677	0.606144
0.271654	0.586614	0.606682
0.271654	0.590551	0.607245
0.271654	0.594488	0.607832
0.271654	0.598425	0.608445
0.271654	0.602362	0.609083
0.271654	0.606299	0.609746
0.271654	0.610236	0.610434
0.271654	0.614173	0.611147
0.271654	0.618110	0.611885
0.271654	0.622047	0.612647
0.271654	0.625984	0.613435
0.271654	0.629921	0.614248
0.271654	0.633858	0.615086
0.271654	0.637795	0.615949
0.271654	0.641732	0.616837
0.271654	0.645669	0.617750
0.271654	0.649606	0.618688
0.271654	0.653543	0.619651
0.271654	0.657480	0.620639
0.271654	0.661417	0.621651
0.271654	0.665354	0.622689
0.271654	0.669291	0.623752
0.271654	0.673228	0.624840
0.271654	0.677165	0.625953
0.271654	0.681102	0.627091
0.271654	0.685039	0.628254
0.271654	0.688976	0.629442
0.271654	0.692913	0.630655
0.271654	0.696850	0.631892
0.271654	0.700787	0.633155
0.271654	0.704724	0.634443
0.271654	0.708661	0.635756
0.271654	0.712598	0.637094
0.271654	0.716535	0.638456
0.271654	0.720472	0.639844
0.271654	0.724409	0.641257
0.271654	0.728346	0.642695
0.271654	0.732283	0.644157
0.271654	0.736220	0.645645
0.271654	0.740157	0.647158
0.271654	0.744094	0.648695
0.271654	0.748031	0.650258
0.271654	0.751969	0.651845
0.271654	0.755906	0.653458
0.271654	0.759843	0.655096
0.271654	0.763780	0.656758
0.271654	0.767717	0.658446
0.271654	0.771654	0.660158
0.271654	0.775591	0.661895
0.271654	0.779528	0.663658
0.271654	0.783465	0.665445
0.271654	0.787402	0.667257
0.271654	0.791339	0.669094
0.271654	0.795276	0.670957
0.271654	0.799213	0.672844
0.271654	0.803150	0.674756
0.271654	0.807087	0.676693
0.271654	0.811024	0.678655
0.271654	0.814961	0.680642
0.271654	0.818898	0.682654
0.271654	0.822835	0.684691
0.271654	0.826772	0.686752
0.271654	0.830709	0.688839
0.271654	0.834646	0.690951
0.271654	0.838583	0.693088
0.271654	0.842520	0.695249
0.271654	0.846457	0.697436
0.271654	0.850394	0.699647
0.271654	0.854331	0.701883
0.271654	0.858268	0.704145
0.271654	0.862205	0.706431
0.271654	0.866142	0.708742
0.271654	0.870079	0.711078
0.271654	0.874016	0.713439
0.271654	0.877953	0.715825
0.271654	0.881890	0.718236
0.271654	0.885827	0.720672
0.271654	0.889764	0.723133
0.271654	0.893701	0.725618
0.271654	0.897638	0.728129
0.271654	0.901575	0.730664
0.271654	0.905512	0.733224
0.271654	0.909449	0.735810
0.271654	0.913386	0.738420
0.271654	0.917323	0.741055
0.271654	0.921260	0.743715
0.271654	0.925197	0.746400
0.271654	0.929134	0.749110
0.271654	0.933071	0.751844
0.271654	0.937008	0.754604
0.271654	0.940945	0.757388
0.271654	0.944882	0.760198
0.271654	0.948819	0.763032
0.271654	0.952756	0.765891
0.271654	0.956693	0.768775
0.271654	0.960630	0.771684
0.271654	0.964567	0.774618
0.271654	0.968504	0.777577
0.271654	0.972441	0.780560
0.271654	0.976378	0.783569
0.271654	0.980315	0.786602
0.271654	0.984252	0.789660
0.271654	0.988189	0.792744
0.271654	0.992126	0.795852
0.271654	0.996063	0.798984
0.271654	1.000000	0.802142
0.275591	0.000000	0.800360
0.275591	0.003937	0.797209
0.275591	0.007874	0.794083
0.275591	0.011811	0.790982
0.275591	0.015748	0.787906
0.275591	0.019685	0.784854
0.275591	0.023622	0.781828
0.275591	0.027559	0.778826
0.275591	0.031496	0.775849
0.275591	0.035433	0.772897
0.275591	0.039370	0.769969
0.275591	0.043307	0.767067
0.275591	0.047244	0.764189
0.275591	0.051181	0.761336
0.275591	0.055118	0.758508
0.275591	0.059055	0.755705
0.275591	0.062992	0.752927
0.275591	0.066929	0.750173
0.275591	0.070866	0.747445
0.275591	0.074803	0.744741
0.275591	0.078740	0.742062
0.275591	0.082677	0.739408
0.275591	0.086614	0.736779
0.275591	0.090551	0.734174
0.275591	0.094488	0.731595
0.275591	0.098425	0.729040
0.275591	0.102362	0.726510
0.275591	0.106299	0.724005
0.275591	0.110236	0.721525
0.275591	0.114173	0.719070
0.275591	0.118110	0.716639
0.275591	0.122047	0.714234
0.275591	0.125984	0.711853
0.275591	0.129921	0.709497
0.275591	0.133858	0.707167
0.275591	0.137795	0.704861
0.275591	0.141732	0.702579
0.275591	0.145669	0.700323
0.275591	0.149606	0.698092
0.275591	0.153543	0.695885
0.275591	0.157480	0.693703
0.275591	0.161417	0.691547
0.275591	0.165354	0.689415
0.275591	0.169291	0.687308
0.275591	0.173228	0.685226
0.275591	0.177165	0.683168
0.275591	0.181102	0.681136
0.275591	0.185039	0.679129
0.275591	0.188976	0.677146
0.275591	0.192913	0.675188
0.275591	0.196850	0.673256
0.275591	0.200787	0.671348
0.275591	0.204724	0.669465
0.275591	0.208661	0.667607
0.275591	0.212598	0.665774
0.275591	0.216535	0.663965
0.275591	0.220472	0.662182
0.275591	0.224409	0.660424
0.275591	0.228346	0.658690
0.275591	0.232283	0.656981
0.275591	0.236220	0.655298
0.275591	0.240157	0.653639
0.275591	0.244094	0.652005
0.275591	0.248031	0.650396
0.275591	0.251969	0.648812
0.275591	0.255906	0.647253
0.275591	0.259843	0.645719
0.275591	0.263780	0.644209
0.275591	0.267717	0.642725
0.275591	0.271654	0.641265
0.275591	0.275591	0.639831
0.275591	0.279528	0.638421
0.275591	0.283465	0.637037
0.275591	0.287402	0.635677
0.275591	0.291339	0.634342
0.275591	0.295276	0.633032
0.275591	0.299213	0.631747
0.275591	0.303150	0.630487
0.275591	0.307087	0.629252
0.275591	0.311024	0.628042
0.275591	0.314961	0.626857
0.275591	0.318898	0.625696
0.275591	0.322835	0.624561
0.275591	0.326772	0.623450
0.275591	0.330709	0.622365
0.275591	0.334646	0.621304
0.275591	0.338583	0.620269
0.275591	0.342520	0.619258
0.275591	0.346457	0.618272
0.275591	0.350394	0.617312
0.275591	0.354331	0.616376
0.275591	0.358268	0.615465
0.275591	0.362205	0.614579
0.275591	0.366142	0.613718
0.275591	0.370079	0.612882
0.275591	0.374016	0.612071
0.275591	0.377953	0.611285
0.275591	0.381890	0.610524
0.275591	0.385827	0.609787
0.275591	0.389764	0.609076
0.275591	0.393701	0.608390
0.275591	0.397638	0.607728
0.275591	0.401575	0.607092
0.275591	0.405512	0.606480
0.275591	0.409449	0.605894
0.275591	0.413386	0.605332
0.275591	0.417323	0.604796
0.275591	0.421260	0.604284
0.275591	0.425197	0.603797
0.275591	0.429134	0.603336
0.275591	0.433071	0.602899
0.275591	0.437008	0.602487
0.275591	0.440945	0.602100
0.275591	0.444882	0.601738
0.275591	0.448819	0.601401
0.275591	0.452756	0.601089
0.275591	0.456693	0.600802
0.275591	0.460630	0.600540
0.275591	0.464567	0.600303
0.275591	0.468504	0.600091
0.275591	0.472441	0.599904
0.275591	0.476378	0.599741
0.275591	0.480315	0.599604
0.275591	0.484252	0.599492
0.275591	0.488189	0.599404
0.275591	0.492126	0.599342
0.275591	0.496063	0.599304
0.275591	0.500000	0.599292
0.275591	0.503937	0.599304
0.275591	0.507874	0.599342
0.275591	0.511811	0.599404
0.275591	0.515748	0.599492
0.275591	0.519685	0.599604
0.275591	0.523622	0.599741
0.275591	0.527559	0.599904
0.275591	0.531496	0.600091
0.275591	0.535433	0.600303
0.275591	0.539370	0.600540
0.275591	0.543307	0.600802
0.275591	0.547244	0.601089
0.275591	0.551181	0.601401
0.275591	0.555118	0.601738
0.275591	0.559055	0.602100
0.275591	0.562992	0.602487
0.275591	0.566929	0.602899
0.275591	0.570866	0.603336
0.275591	0.574803	0.603797
0.275591	0.578740	0.604284
0.275591	0.582677	0.604796
0.275591	0.586614	0.605332
0.275591	0.590551	0.605894
0.275591	0.594488	0.606480
0.275591	0.598425	0.607092
0.275591	0.602362	0.607728
0.275591	0.606299	0.608390
0.275591	0.610236	0.609076
0.275591	0.614173	0.609787
0.275591	0.618110	0.610524
0.275591	0.622047	0.611285
0.275591	0.625984	0.612071
0.275591	0.629921	0.612882
0.275591	0.633858	0.613718
0.275591	0.637795	0.614579
0.275591	0.641732	0.615465
0.275591	0.645669	0.616376
0.275591	0.649606	0.617312
0.275591	0.653543	0.618272
0.275591	0.657480	0.619258
0.275591	0.661417	0.620269
0.275591	0.665354	0.621304
0.275591	0.669291	0.622365
0.275591	0.673228	0.623450
0.275591	0.677165	0.624561
0.275591	0.681102	0.625696
0.275591	0.685039	0.626857
0.275591	0.688976	0.628042
0.275591	0.692913	0.629252
0.275591	0.696850	0.630487
0.275591	0.700787	0.631747
0.275591	0.704724	0.633032
0.275591	0.708661	0.634342
0.275591	0.712598	0.635677
0.275591	0.716535	0.637037
0.275591	0.720472	0.638421
0.275591	0.724409	0.639831
0.275591	0.728346	0.641265
0.275591	0.732283	0.642725
0.275591	0.736220	0.644209
0.275591	0.740157	0.645719
0.275591	0.744094	0.647253
0.275591	0.748031	0.648812
0.275591	0.751969	0.650396
0.275591	0.755906	0.652005
0.275591	0.759843	0.653639
0.275591	0.763780	0.655298
0.275591	0.767717	0.656981
0.275591	0.771654	0.658690
0.275591	0.775591	0.660424
0.275591	0.779528	0.662182
0.275591	0.783465	0.663965
0.275591	0.787402	0.665774
0.275591	0.791339	0.667607
0.275591	0.795276	0.669465
0.275591	0.799213	0.671348
0.275591	0.803150	0.673256
0.275591	0.807087	0.675188
0.275591	0.811024	0.677146
0.275591	0.814961	0.679129
0.275591	0.818898	0.681136
0.275591	0.822835	0.683168
0.275591	0.826772	0.685226
0.275591	0.830709	0.687308
0.275591	0.834646	0.689415
0.275591	0.838583	0.691547
0.275591	0.842520	0.693703
0.275591	0.846457	0.695885
0.275591	0.850394	0.698092
0.275591	0.854331	0.700323
0.275591	0.858268	0.702579
0.275591	0.862205	0.704861
0.275591	0.866142	0.707167
0.275591	0.870079	0.709497
0.275591	0.874016	0.711853
0.275591	0.877953	0.714234
0.275591	0.881890	0.716639
0.275591	0.885827	0.719070
0.275591	0.889764	0.721525
0.275591	0.893701	0.724005
0.275591	0.897638	0.726510
0.275591	0.901575	0.729040
0.275591	0.905512	0.731595
0.275591	0.909449	0.734174
0.275591	0.913386	0.736779
0.275591	0.917323	0.739408
0.275591	0.921260	0.742062
0.275591	0.925197	0.744741
0.275591	0.929134	0.747445
0.275591	0.933071	0.750173
0.275591	0.937008	0.752927
0.275591	0.940945	0.755705
0.275591	0.944882	0.758508
0.275591	0.948819	0.761336
0.275591	0.952756	0.764189
0.275591	0.956693	0.767067
0.275591	0.960630	0.769969
0.275591	0.964567	0.772897
0.275591	0.968504	0.775849
0.275591	0.972441	0.778826
0.275591	0.976378	0.781828
0.275591	0.980315	0.784854
0.275591	0.984252	0.787906
0.275591	0.988189	0.790982
0.275591	0.992126	0.794083
0.275591	0.996063	0.797209
0.275591	1.000000	0.800360
0.279528	0.000000	0.798608
0.279528	0.003937	0.795464
0.279528	0.007874	0.792345
0.279528	0.011811	0.789251
0.279528	0.015748	0.786181
0.279528	0.019685	0.783137
0.279528	0.023622	0.780117
0.279528	0.027559	0.777121
0.279528	0.031496	0.774151
0.279528	0.035433	0.771205
0.279528	0.039370	0.768284
0.279528	0.043307	0.765388
0.279528	0.047244	0.762517
0.279528	0.051181	0.759670
0.279528	0.055118	0.756848
0.279528	0.059055	0.754051
0.279528	0.062992	0.751279
0.279528	0.066929	0.748531
0.279528	0.070866	0.745809
0.279528	0.074803	0.743111
0.279528	0.078740	0.740438
0.279528	0.082677	0.737789
0.279528	0.086614	0.735166
0.279528	0.090551	0.732567
0.279528	0.094488	0.729993
0.279528	0.098425	0.727444
0.279528	0.102362	0.724920
0.279528	0.106299	0.722420
0.279528	0.110236	0.719946
0.279528	0.114173	0.717496
0.279528	0.118110	0.715071
0.279528	0.122047	0.712670
0.279528	0.125984	0.710295
0.279528	0.129921	0.707944
0.279528	0.133858	0.705618
0.279528	0.137795	0.703317
0.279528	0.141732	0.701041
0.279528	0.145669	0.698790
0.279528	0.149606	0.696563
0.279528	0.153543	0.694362
0.279528	0.157480	0.692185
0.279528	0.161417	0.690033
0.279528	0.165354	0.687905
0.279528	0.169291	0.685803
0.279528	0.173228	0.683725
0.279528	0.177165	0.681673
0.279528	0.181102	0.679645
0.279528	0.185039	0.677642
0.279528	0.188976	0.675663
0.279528	0.192913	0.673710
0.279528	0.196850	0.671781
0.279528	0.200787	0.669878
0.279528	0.204724	0.667999
0.279528	0.208661	0.666145
0.279528	0.212598	0.664316
0.279528	0.216535	0.662511
0.279528	0.220472	0.660732
0.279528	0.224409	0.658977
0.279528	0.228346	0.657248
0.279528	0.232283	0.655543
0.279528	0.236220	0.653863
0.279528	0.240157	0.652207
0.279528	0.244094	0.650577
0.279528	0.248031	0.648972
0.279528	0.251969	0.647391
0.279528	0.255906	0.645835
0.279528	0.259843	0.644304
0.279528	0.263780	0.642798
0.279528	0.267717	0.641317
0.279528	0.271654	0.639861
0.279528	0.275591	0.638429
0.279528	0.279528	0.637023
0.279528	0.283465	0.635641
0.279528	0.287402	0.634284
0.279528	0.291339	0.632953
0.279528	0.295276	0.631646
0.279528	0.299213	0.630363
0.279528	0.303150	0.629106
0.279528	0.307087	0.627874
0.279528	0.311024	0.626666
0.279528	0.314961	0.625483
0.279528	0.318898	0.624326
0.279528	0.322835	0.623193
0.279528	0.326772	0.622085
0.279528	0.330709	0.621002
0.279528	0.334646	0.619943
0.279528	0.338583	0.618910
0.279528	0.342520	0.617902
0.279528	0.346457	0.616918
0.279528	0.350394	0.615959
0.279528	0.354331	0.615026
0.279528	0.358268	0.614117
0.279528	0.362205	0.613233
0.279528	0.366142	0.612374
0.279528	0.370079	0.611539
0.279528	0.374016	0.610730
0.279528	0.377953	0.609946
0.279528	0.381890	0.609186
0.279528	0.385827	0.608451
0.279528	0.389764	0.607742
0.279528	0.393701	0.607057
0.279528	0.397638	0.606397
0.279528	0.401575	0.605762
0.279528	0.405512	0.605152
0.279528	0.409449	0.604566
0.279528	0.413386	0.604006
0.279528	0.417323	0.603471
0.279528	0.421260	0.602960
0.279528	0.425197	0.602474
0.279528	0.429134	0.602014
0.279528	0.433071	0.601578
0.279528	0.437008	0.601167
0.279528	0.440945	0.600781
0.279528	0.444882	0.600420
0.279528	0.448819	0.600084
0.279528	0.452756	0.599772
0.279528	0.456693	0.599486
0.279528	0.460630	0.599224
0.279528	0.464567	0.598988
0.279528	0.468504	0.598776
0.279528	0.472441	0.598589
0.279528	0.476378	0.598427
0.279528	0.480315	0.598290
0.279528	0.484252	0.598178
0.279528	0.488189	0.598091
0.279528	0.492126	0.598029
0.279528	0.496063	0.597991
0.279528	0.500000	0.597979
0.279528	0.503937	0.597991
0.279528	0.507874	0.598029
0.279528	0.511811	0.598091
0.279528	0.515748	0.598178
0.279528	0.519685	0.598290
0.279528	0.523622	0.598427
0.279528	0.527559	0.598589
0.279528	0.531496	0.598776
0.279528	0.535433	0.598988
0.279528	0.539370	0.599224
0.279528	0.543307	0.599486
0.279528	0.547244	0.599772
0.279528	0.551181	0.600084
0.279528	0.555118	0.600420
0.279528	0.559055	0.600781
0.279528	0.562992	0.601167
0.279528	0.566929	0.601578
0.279528	0.570866	0.602014
0.279528	0.574803	0.602474
0.279528	0.578740	0.602960
0.279528	0.582677	0.603471
0.279528	0.586614	0.604006
0.279528	0.590551	0.604566
0.279528	0.594488	0.605152
0.279528	0.598425	0.605762
0.279528	0.602362	0.606397
0.279528	0.606299	0.607057
0.279528	0.610236	0.607742
0.279528	0.614173	0.608451
0.279528	0.618110	0.609186
0.279528	0.622047	0.609946
0.279528	0.625984	0.610730
0.279528	0.629921	0.611539
0.279528	0.633858	0.612374
0.279528	0.637795	0.613233
0.279528	0.641732	0.614117
0.279528	0.645669	0.615026
0.279528	0.649606	0.615959
0.279528	0.653543	0.616918
0.279528	0.657480	0.617902
0.279528	0.661417	0.618910
0.279528	0.665354	0.619943
0.279528	0.669291	0.621002
0.279528	0.673228	0.622085
0.279528	0.677165	0.623193
0.279528	0.681102	0.624326
0.279528	0.685039	0.625483
0.279528	0.688976	0.626666
0.279528	0.692913	0.627874
0.279528	0.696850	0.629106
0.279528	0.700787	0.630363
0.279528	0.704724	0.631646
0.279528	0.708661	0.632953
0.279528	0.712598	0.634285
0.279528	0.716535	0.635641
0.279528	0.720472	0.637023
0.279528	0.724409	0.638430
0.279528	0.728346	0.639861
0.279528	0.732283	0.641317
0.279528	0.736220	0.642798
0.279528	0.740157	0.644304
0.279528	0.744094	0.645835
0.279528	0.748031	0.647391
0.279528	0.751969	0.648972
0.279528	0.755906	0.650577
0.279528	0.759843	0.652207
0.279528	0.763780	0.653863
0.279528	0.767717	0.655543
0.279528	0.771654	0.657248
0.279528	0.775591	0.658977
0.279528	0.779528	0.660732
0.279528	0.783465	0.662511
0.279528	0.787402	0.664316
0.279528	0.791339	0.666145
0.279528	0.795276	0.667999
0.279528	0.799213	0.669878
0.279528	0.803150	0.671781
0.279528	0.807087	0.673710
0.279528	0.811024	0.675663
0.279528	0.814961	0.677642
0.279528	0.818898	0.679645
0.279528	0.822835	0.681673
0.279528	0.826772	0.683725
0.279528	0.830709	0.685803
0.279528	0.834646	0.687905
0.279528	0.838583	0.690033
0.279528	0.842520	0.692185
0.279528	0.846457	0.694362
0.279528	0.850394	0.696563
0.279528	0.854331	0.698790
0.279528	0.858268	0.701041
0.279528	0.862205	0.703317
0.279528	0.866142	0.705618
0.279528	0.870079	0.707944
0.279528	0.874016	0.710295
0.279528	0.877953	0.712670
0.279528	0.881890	0.715071
0.279528	0.885827	0.717496
0.279528	0.889764	0.719946
0.279528	0.893701	0.722420
0.279528	0.897638	0.724920
0.279528	0.901575	0.727444
0.279528	0.905512	0.729993
0.279528	0.909449	0.732567
0.279528	0.913386	0.735166
0.279528	0.917323	0.737789
0.279528	0.921260	0.740438
0.279528	0.925197	0.743111
0.279528	0.929134	0.745809
0.279528	0.933071	0.748531
0.279528	0.937008	0.751279
0.279528	0.940945	0.754051
0.279528	0.944882	0.756848
0.279528	0.948819	0.759670
0.279528	0.952756	0.762517
0.279528	0.956693	0.765388
0.279528	0.960630	0.768284
0.279528	0.964567	0.771205
0.279528	0.968504	0.774151
0.279528	0.972441	0.777121
0.279528	0.976378	0.780117
0.279528	0.980315	0.783137
0.279528	0.984252	0.786181
0.279528	0.988189	0.789251
0.279528	0.992126	0.792345
0.279528	0.996063	0.795464
0.279528	1.000000	0.798608
0.283465	0.000000	0.796888
0.283465	0.003937	0.793751
0.283465	0.007874	0.790638
0.283465	0.011811	0.787550
0.283465	0.015748	0.784488
0.283465	0.019685	0.781449
0.283465	0.023622	0.778436
0.283465	0.027559	0.775447
0.283465	0.031496	0.772483
0.283465	0.035433	0.769543
0.283465	0.039370	0.766629
0.283465	0.043307	0.763739
0.283465	0.047244	0.760874
0.283465	0.051181	0.758033
0.283465	0.055118	0.755217
0.283465	0.059055	0.752426
0.283465	0.062992	0.749660
0.283465	0.066929	0.746918
0.283465	0.070866	0.744202
0.283465	0.074803	0.741509
0.283465	0.078740	0.738842
0.283465	0.082677	0.736200
0.283465	0.086614	0.733582
0.283465	0.090551	0.730988
0.283465	0.094488	0.728420
0.283465	0.098425	0.725876
0.283465	0.102362	0.723358
0.283465	0.106299	0.720863
0.283465	0.110236	0.718394
0.283465	0.114173	0.715949
0.283465	0.118110	0.713530
0.283465	0.122047	0.711134
0.283465	0.125984	0.708764
0.283465	0.129921	0.706418
0.283465	0.133858	0.704098
0.283465	0.137795	0.701802
0.283465	0.141732	0.699530
0.283465	0.145669	0.697284
0.283465	0.149606	0.695062
0.283465	0.153543	0.692865
0.283465	0.157480	0.690693
0.283465	0.161417	0.688545
0.283465	0.165354	0.686423
0.283465	0.169291	0.684325
0.283465	0.173228	0.682252
0.283465	0.177165	0.680203
0.283465	0.181102	0.678180
0.283465	0.185039	0.676181
0.283465	0.188976	0.674207
0.283465	0.192913	0.672258
0.283465	0.196850	0.670333
0.283465	0.200787	0.668434
0.283465	0.204724	0.666559
0.283465	0.208661	0.664709
0.283465	0.212598	0.662884
0.283465	0.216535	0.661083
0.283465	0.220472	0.659307
0.283465	0.224409	0.657557
0.283465	0.228346	0.655831
0.283465	0.232283	0.654129
0.283465	0.236220	0.652453
0.283465	0.240157	0.650801
0.283465	0.244094	0.649174
0.283465	0.248031	0.647572
0.283465	0.251969	0.645995
0.283465	0.255906	0.644443
0.283465	0.259843	0.642915
0.283465	0.263780	0.641412
0.283465	0.267717	0.639934
0.283465	0.271654	0.638481
0.283465	0.275591	0.637053
0.283465	0.279528	0.635649
0.283465	0.283465	0.634271
0.283465	0.287402	0.632917
0.283465	0.291339	0.631588
0.283465	0.295276	0.630283
0.283465	0.299213	0.629004
0.283465	0.303150	0.627749
0.283465	0.307087	0.626520
0.283465	0.311024	0.625315
0.283465	0.314961	0.624135
0.283465	0.318898	0.622979
0.283465	0.322835	0.621849
0.283465	0.326772	0.620743
0.283465	0.330709	0.619662
0.283465	0.334646	0.618607
0.283465	0.338583	0.617575
0.283465	0.342520	0.616569
0.283465	0.346457	0.615588
0.283465	0.350394	0.614631
0.283465	0.354331	0.613699
0.283465	0.358268	0.612792
0.283465	0.362205	0.611910
0.283465	0.366142	0.611053
0.283465	0.370079	0.610220
0.283465	0.374016	0.609413
0.283465	0.377953	0.608630
0.283465	0.381890	0.607872
0.283465	0.385827	0.607139
0.283465	0.389764	0.606431
0.283465	0.393701	0.605748
0.283465	0.397638	0.605089
0.283465	0.401575	0.604455
0.283465	0.405512	0.603846
0.283465	0.409449	0.603262
0.283465	0.413386	0.602703
0.283465	0.417323	0.602169
0.283465	0.421260	0.601660
0.283465	0.425197	0.601175
0.283465	0.429134	0.600715
0.283465	0.433071	0.600280
0.283465	0.437008	0.599870
0.283465	0.440945	0.599485
0.283465	0.444882	0.599125
0.283465	0.448819	0.598789
0.283465	0.452756	0.598479
0.283465	0.456693	0.598193
0.283465	0.460630	0.597932
0.283465	0.464567	0.597696
0.283465	0.468504	0.597484
0.283465	0.472441	0.597298
0.283465	0.476378	0.597136
0.283465	0.480315	0.597000
0.283465	0.484252	0.596888
0.283465	0.488189	0.596801
0.283465	0.492126	0.596739
0.283465	0.496063	0.596702
0.283465	0.500000	0.596689
0.283465	0.503937	0.596702
0.283465	0.507874	0.596739
0.283465	0.511811	0.596801
0.283465	0.515748	0.596888
0.283465	0.519685	0.597000
0.283465	0.523622	0.597137
0.283465	0.527559	0.597298
0.283465	0.531496	0.597484
0.283465	0.535433	0.597696
0.283465	0.539370	0.597932
0.283465	0.543307	0.598193
0.283465	0.547244	0.598479
0.283465	0.551181	0.598789
0.283465	0.555118	0.599125
0.283465	0.559055	0.599485
0.283465	0.562992	0.599870
0.283465	0.566929	0.600280
0.283465	0.570866	0.600715
0.283465	0.574803	0.601175
0.283465	0.578740	0.601660
0.283465	0.582677	0.602169
0.283465	0.586614	0.602703
0.283465	0.590551	0.603262
0.283465	0.594488	0.603846
0.283465	0.598425	0.604455
0.283465	0.602362	0.605089
0.283465	0.606299	0.605748
0.283465	0.610236	0.606431
0.283465	0.614173	0.607139
0.283465	0.618110	0.607872
0.283465	0.622047	0.608630
0.283465	0.625984	0.609413
0.283465	0.629921	0.610220
0.283465	0.633858	0.611053
0.283465	0.637795	0.611910
0.283465	0.641732	0.612792
0.283465	0.645669	0.613699
0.283465	0.649606	0.614631
0.283465	0.653543	0.615588
0.283465	0.657480	0.616569
0.283465	0.661417	0.617575
0.283465	0.665354	0.618607
0.283465	0.669291	0.619662
0.283465	0.673228	0.620743
0.283465	0.677165	0.621849
0.283465	0.681102	0.622979
0.283465	0.685039	0.624135
0.283465	0.688976	0.625315
0.283465	0.692913	0.626520
0.283465	0.696850	0.627749
0.283465	0.700787	0.629004
0.283465	0.704724	0.630283
0.283465	0.708661	0.631588
0.283465	0.712598	0.632917
0.283465	0.716535	0.634271
0.283465	0.720472	0.635649
0.283465	0.724409	0.637053
0.283465	0.728346	0.638481
0.283465	0.732283	0.639934
0.283465	0.736220	0.641412
0.283465	0.740157	0.642915
0.283465	0.744094	0.644443
0.283465	0.748031	0.645995
0.283465	0.751969	0.647572
0.283465	0.755906	0.649174
0.283465	0.759843	0.650801
0.283465	0.763780	0.652453
0.283465	0.767717	0.654129
0.283465	0.771654	0.655831
0.283465	0.775591	0.657557
0.283465	0.779528	0.659307
0.283465	0.783465	0.661083
0.283465	0.787402	0.662884
0.283465	0.791339	0.664709
0.283465	0.795276	0.666559
0.283465	0.799213	0.668434
0.283465	0.803150	0.670333
0.283465	0.807087	0.672258
0.283465	0.811024	0.674207
0.283465	0.814961	0.676181
0.283465	0.818898	0.678180
0.283465	0.822835	0.680203
0.283465	0.826772	0.682252
0.283465	0.830709	0.684325
0.283465	0.834646	0.686423
0.283465	0.838583	0.688545
0.283465	0.842520	0.690693
0.283465	0.846457	0.692865
0.283465	0.850394	0.695062
0.283465	0.854331	0.697284
0.283465	0.858268	0.699530
0.283465	0.862205	0.701802
0.283465	0.866142	0.704098
0.283465	0.870079	0.706418
0.283465	0.874016	0.708764
0.283465	0.877953	0.711134
0.283465	0.881890	0.713530
0.283465	0.885827	0.715949
0.283465	0.889764	0.718394
0.283465	0.893701	0.720863
0.283465	0.897638	0.723358
0.283465	0.901575	0.725876
